id_review,text
ChdDSUhNMG9nS0VJQ0FnSUNCNk11UXpnRRAB,Awesome place thanks for the tour Susie
ChZDSUhNMG9nS0VJQ0FnSUQtMi03YUxnEAE,"Yummy food! There is a selection of pasta, meat and seafood. My kids loved the chips. I enjoyed the variety of beers on tap. We will be back Monday so I'll add pics then."
ChdDSUhNMG9nS0VJQ0FnSUQtamN2dG9nRRAB,"Great selection of drinks, excited to try the food next time!"
ChdDSUhNMG9nS0VJQ0FnSUQtdWZyUHVRRRAB,great tunes. stumbled across this while walking. the staff were friendly and happy to give us a sample of the craft beer . before we decided . oh the food!! the fresh made pasta was fantastic. what a great choice of hangout for two hours ..
ChZDSUhNMG9nS0VJQ0FnSUQtbXBIRUR3EAE,Don't make a reservation there. We have got ours approved. Show up there and they were closing and never called us.
ChZDSUhNMG9nS0VJQ0FnSUN4bE15VFVREAE,"Great place to taste authentic north-Indian flavors. They have a wide variety of veg and non-veg Indian curries to choose from. Their Kadhai paneer/palak paneer or the daal are must-try items if you're looking for veg options. For the meat items, butter chicken and lamb rogan josh are just yum!  But if you want to score a bang for the buck, I'd recommend the veg/meat-lovers thali, which will be served with three different curries with rice and a butter naan.  Owners are very friendly and welcoming.  Additionally, all the meat dishes are halal."
ChdDSUhNMG9nS0VJQ0FnSUN4Mk5XSXJRRRAB,I am visiting this restaurant from a month and I must say their food is delicious 😋
ChZDSUhNMG9nS0VJQ0FnSURSaDkyaEVBEAE,"Honest, delicious Indian food that fills the tummy and heart. Butter chicken and chicken vindaloo is exceptional because they precook the chicken in the tandoor grill, giving it extra flavour. Food is fresh and the spices made me feel healthy eating it. They started using a touch screen device to order food but it was confusing to use. Thankfully there's an option to speak to the staff who takes the orders and answers our questions. For a small place like this, the device really isn't necessary in my humble opinion, as the friendly service complements the food well and brings people back.  Ordered the thali meals with a selection of curries(I wish they'd list which curries are available to choose from, and if I want the more expensive options then just say +$2 or whatever as an add on). The mango lassi is thick and yoghurty, delicious."
ChdDSUhNMG9nS0VJQ0FnSURSbS1yd3R3RRAB,"Classic Curry Indian Restaurant is a great place to enjoy delicious and authentic Indian food. The butter chicken, thali and naan are amazing. The service and atmosphere are excellent. Highly recommended."
ChZDSUhNMG9nS0VJQ0FnSURSbTZxMkdREAE,"Classic Curry is a gem of a restaurant that offers authentic and delicious Indian cuisine. The service is friendly and prompt, and the prices are reasonable. The restaurant is clean and cozy, with a warm and inviting atmosphere. I highly recommend this restraunt for anyone who loves Indian food or wants to try something new."
ChdDSUhNMG9nS0VJQ0FnSURSNU51Nzd3RRAB,Tasty food. Friendly service.
ChdDSUhNMG9nS0VJQ0FnSUNSZ19mcG1nRRAB,"Very delicious indian food, definitely recommend"
ChdDSUhNMG9nS0VJQ0FnSUNSX2FhU2p3RRAB,Nice place to dine in for Indian Cuisine. The naans are very tasty and other dishes too.
ChZDSUhNMG9nS0VJQ0FnSUNSZ1ptVGNnEAE,"I am giving 5 stars review just because the boss asked me to (joking). The butter chicken is nice, good choice for late night food."
ChdDSUhNMG9nS0VJQ0FnSUNSZ1lyTmlBRRAB,"Food quality is good. Service is exceptional.  I informed it’s my first time in the restaurant and asked the staff to recommend me something as I couldn’t decide between the thali and Briyani. Recommended to try the Thali. She surprised me by giving a sample portion of lamb briyani to try. The staff also obliged me with Masala tea, which was not in the menu and a smaller portion of samosa, since I’m the only person eating. Note: I forgot to ask the name of the lady that served me…  All in all, great service and food portions are just nice…"
ChdDSUhNMG9nS0VJQ0FnSUNSX3VDSnBnRRAB,"they make the Samosas fresh and you can really tell, it was bloody delicious. I eat a lot of Indian food too and this Samosa was up there. really nice authentic family run business, when I'm in the area again I'll definitely be back!"
ChdDSUhNMG9nS0VJQ0FnSUNSMXZmeDJBRRAB,Yummy food n great hospitality Must try restaurant
ChdDSUhNMG9nS0VJQ0FnSUNSbHRiWGtnRRAB,Do yourself a favor and visit this lovely restaurant in Melbourne. The service is unmatched. The staff truly cares about your experience. The food is absolutely amazing & everything we tasted melted in other mouths. Absolutely the best meal we had while in Melbourne. Highly recommend..!!
ChZDSUhNMG9nS0VJQ0FnSUNSNnZqLUh3EAE,Fast delivery.  Delicious food. Friendly customer service.
ChZDSUhNMG9nS0VJQ0FnSUNSNnJqUFNnEAE,Fast and friendly
ChdDSUhNMG9nS0VJQ0FnSUNScXVIVWxBRRAB,Food is delicious and great service.  One of the best Indian cuisine in CBD 🤩🤩 …
ChdDSUhNMG9nS0VJQ0FnSUNSa29IOTNRRRAB,"Great hospitality and food, especially really good service from staff member. Highly recommend visiting the restaurant."
ChZDSUhNMG9nS0VJQ0FnSUNSa3Y2OGVnEAE,"Amazing food, we had Rogan Josh, butter chicken. Might have missed out something but taste was so authentic and mouthwatering. Highly recommended this place for food."
ChdDSUhNMG9nS0VJQ0FnSUNSZ28tbzBnRRAB,The best Indian food in Melbourne City !
ChZDSUhNMG9nS0VJQ0FnSUNSMUttYlV3EAE,Everything is perfect 👍 top class service we are very happy 😎😎5 starrrrr …
ChdDSUhNMG9nS0VJQ0FnSUNSMUpieWlBRRAB,"A very dirty customer service. He served our food with dirty hands, dirty boot, dirty jeans, and very dirty apron. Think twice before eating here. I had to draw his attention to his dirty appearance. He had to apologise.  I thought it was very disrespectful to customers, to serve people in such dirty way. Taking customers for granted!!. I have never seen such behaviour /attitude in all my eating out in Melbourne. If there is one, i will give the restaurant a negative star ranking. Not up to 1 star.  The authority need to check/investigate the food handling practices of this restaurant behind the scene to ensure they are in accordance with Food hygiene practices under the law. I am not convinced! please watch out before eating here. terrible!"
ChZDSUhNMG9nS0VJQ0FnSUNSeEpEV0xnEAE,"Good food, clean environment"
ChdDSUhNMG9nS0VJQ0FnSUN4NUtiRmhnRRAB,"Popped in for KBBQ - the food was tasty, the beer was cold, but had noisy kids in the restaurant.  If it wasn’t for the family sitting next to us, in a 25% full restaurant this place would’ve been five stars. The food was delicious come out we got a mix of beef and pork set. There’s a lot of competition for Korean barbecue in the area and this place is probably as good as any other.  I have Kloud beer, which isn’t available in most Korean barbecue restaurants so that was a plus. I just would’ve hoped that the staff or the parents would’ve asked the kids to be a little quieter.  Probably a good place to go. If you’ve got a family, maybe not the singles ."
ChdDSUhNMG9nS0VJQ0FnSUN4aUxhbTlnRRAB,"Amazing! I personally love the presence of R....d and Lizzy. They make the place vibrant and joyful. Ask for them, and you will always get the best food!!"
ChdDSUhNMG9nS0VJQ0FnSUN4aUthUWxnRRAB,"All foods really fresh and delicious, staffs are really friendly and kindness, highly recommend!!!"
ChZDSUhNMG9nS0VJQ0FnSURSdDduNFVBEAE,"What a fantastic little Korean BBQ restaurant. We had so much amazing food with such high quality meats on offer and delicious accompaniments we left very satisfied. It was out of our way but a friend has really wanted to try it after living nearby, really glad they did."
ChdDSUhNMG9nS0VJQ0FnSURSX1ktQ2t3RRAB,Staff were very friendly. Meat was fresh and portioned correctly
ChZDSUhNMG9nS0VJQ0FnSURSX2ZlbENBEAE,"Awesome staff, very friendly helpful and fun, and great food"
ChZDSUhNMG9nS0VJQ0FnSURSeHRHU2F3EAE,BBQ Brothers 10 is easily one of my top favourite k-bbq places. They have the kindest and most accommodating staff! Food quality is spot on and pretty affordable including the drinks. Been here twice now and the quality remains the same. Will definitely be back!
ChdDSUhNMG9nS0VJQ0FnSURSOHB6THpBRRAB,Closes its doors for customers at 130pm; closing hours listed as 230pm.
ChdDSUhNMG9nS0VJQ0FnSURSd09XQ3BBRRAB,"A perfect meal for any occasion!  What particularly stood out here was the impeccable service. From the moment we walked in we were greeted to a vibrant, aesthetically pleasing atmosphere by friendly staff, then seated and given great insights to the menu.  We ordered the younger brother ($74). The meat was absolutely delicious, incredibly tender and each bite just melted in your mouth. The vast array of complimentary dishes ensured that we were exposed to as much of what the restaurant had to offer - not just mouth watering food but a complex culture as well! Throughout the dining experience staff were once again friendly, attentive and proactive - we didn't have to budge yet the meat turned out perfectly juicy and tender.  The condiments made by the restaurant were a cherry on top to the already delicious food, elevating the flavour greatly. There were options suited for all taste buds with sweet and spicy sauces.  Drinks were beautifully crafted and presented, creating a magical dining experience.  Highest compliments to all the staff for the work you do, and to the BBQ Brothers who have truly accomplished something amazing!"
ChdDSUhNMG9nS0VJQ0FnSURSd0pLUmdRRRAB,"Great food and service. But the air ventilation system are poor. After we finished dinner, our clothes and hair smell badly."
ChdDSUhNMG9nS0VJQ0FnSURSd01LQTRBRRAB,"Undoubtedly one of the best Korean bbq experiences I’ve ever had. The servers, chefs and workers there were so kind hearted, caring and were the ones who made the experience a complete dream! The food was absolutely delicious, so authentic, the quality was outstanding and incredibly filling - hats off to the chefs there and honestly, I couldn’t have asked for a more food enriching experience! I highly recommend this place for anyone looking for a great food night out - this place is the one!"
ChZDSUhNMG9nS0VJQ0FnSUNSMi1EYVNnEAE,"Meat could have been cooked a bit more so the fat renders. Nothing good about eating medium rare with chewy fatty bits.  Disappointed with the gas stove. Was expecting charcoal, would have gone elsewhere if had known this prior.  No sesame oil or even salt. No soybean paste or red pepper paste."
ChZDSUhNMG9nS0VJQ0FnSUNSdGZIc1ZREAE,"I'd give service more than 5*, if only I could! Excellent service mind staff, very accommodating. Food was delicious! Would go back again for sure"
ChdDSUhNMG9nS0VJQ0FnSUNSdWR1aXp3RRAB,We had Korean BBQ for two. The food was average. Service was good.  Would I go again? - No.
ChdDSUhNMG9nS0VJQ0FnSUNSdWZxQnRBRRAB,Delicious Korean BBQ. Clean and good atmosphere. Nice staff. I used an online booking service to book which was useful. I had a good time with my friends. Thank you.
ChdDSUhNMG9nS0VJQ0FnSUNSeXY2UC13RRAB,"It’s amazing food and the staff are friendly and nice 👍 the galbi with bone was good. I love that the staff grill meat and explains the food, I literally need to just eat 🤣"
ChZDSUhNMG9nS0VJQ0FnSUQtODQtVUhBEAE,Angus short rib is best ever!!!
ChZDSUhNMG9nS0VJQ0FnSUNSbElEdVJBEAE,"Came with a party of 16, was fantastic. Great food, amazing experience. 10/10"
ChdDSUhNMG9nS0VJQ0FnSUNSaE9DWjJ3RRAB,"Very tasty Korean BBQ restaurant. In addition to the Wagyū meat, there were many side dishes. The shrimp dumplings as a starter are also recommended. The friendly service is also happy to cook for you and cut the meat into smaller, juicy pieces. In terms of price, it's a little cheaper than a European steakhouse, but in my opinion it's much better 😋"
ChdDSUhNMG9nS0VJQ0FnSUNSbUtTRjlRRRAB,"Some of the best customer service, and the food was A++. I would happily recommend anyone and everyone to bbq Bros,"
ChZDSUhNMG9nS0VJQ0FnSURodC1PeGNREAE,"What an amazing night! Visited for the first time with my wife and tried their new recommended wagyu meat Premium Short Rib Steak and Marinated pork Galbi.  Meat quality was extremely high quality and the male staff was super friendly, explaining everything to us.  Probably the best Korean bbq place in Melbourne!"
ChdDSUhNMG9nS0VJQ0FnSURoaC1DS3R3RRAB,Perfect food in Mel 🫶🏻 …
ChZDSUhNMG9nS0VJQ0FnSURoLS1ldE1BEAE,This is so nice 👍🏻 All servers are kind and foods are very delicious …
ChZDSUhNMG9nS0VJQ0FnSURoMjhqck9BEAE,"I've been coming here for my birthday every year and it's always great! The staff are really friendly and helpful (shoutout to the dude who always recognises me and my sister), and the food is delicious!  I'll definitely be coming here again :)"
ChZDSUhNMG9nS0VJQ0FnSUN4elA2ak1nEAE,"Excellent food, highly recommended"
ChZDSUhNMG9nS0VJQ0FnSUN4MktfMERBEAE,"We had many meals here during our undergraduate years. We came to Melbourne after 5 years and had to come back to eat the bun cha and say hi to uncle. Unfortunately, uncle wasn’t at the shop but happy to see how much his business have expanded !"
ChdDSUhNMG9nS0VJQ0FnSURSazYyNHNnRRAB,"Delicious Vietnamese food, right taste, reasonable price, enthusiastic service"
ChZDSUhNMG9nS0VJQ0FnSURSOHNYYVNREAE,"banh mi is just about alright, not special though. many better places around and i only go there because it's the only place close to me. i do like the bread they use. they don't give anywhere near enough meat, barely any at all especially if pork belly, and no flavour much of pate. grilled pork or chicken is better choice. service isn't as good as other places. ice coffee is way too small and mediocre. pho isn't amazing. dim sims somehow manage to be entirely frozen solid after waiting to the point of eating a meal through, happened on numerous occasions to a friend who eats there often. not awful, not great"
ChdDSUhNMG9nS0VJQ0FnSURSNlAtNHN3RRAB,Excellent bahn mi! Will be coming back to try other items on the menu.
ChdDSUhNMG9nS0VJQ0FnSURSc0xqODN3RRAB,Very good tofu bahn mi for a decent price
ChdDSUhNMG9nS0VJQ0FnSUNScjdLQTFBRRAB,First time tried Vietnam Bahn mi.. Taste is nice and not expensive. Recommend it!
ChdDSUhNMG9nS0VJQ0FnSUNSaFpMOHNnRRAB,"Purchased tofu banmi. Disappointing taste, good price. service good."
ChZDSUhNMG9nS0VJQ0FnSUMyOXVxZFl3EAE,Ok food and place.
ChdDSUhNMG9nS0VJQ0FnSURoay02QjlRRRAB,Delicious! My favourite Bahn Mi
ChZDSUhNMG9nS0VJQ0FnSUNoLU0tbUNREAE,"Great food , friendly staff, will happily return.."
ChdDSUhNMG9nS0VJQ0FnSUQtalBfWHhBRRAB,Superfast super friendly and super delicious
ChZDSUhNMG9nS0VJQ0FnSURlOHRQMGRnEAE,"They have the BEST Tofu Bánh mì I've ever tasted. I've been going there for over a year now and they have been very consistent in taste right through out. Very friendly staff, quick service, reasonable prices and great taste. Highly recommended for anyone who wants a quick tasty bite."
